[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":50,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":50,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":50,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":50,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":50,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":49,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":49,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":49,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":49,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":49,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":49,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":48,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":48,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":48,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":48,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":48,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":48,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":13,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":13,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":13,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":13,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":13,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":13,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":231,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":231,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":231,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":231,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":231,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":231,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":308,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":308,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":308,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":308,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":308,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":308,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":309,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":309,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:30] Пересчёт остатков | {"item_id":309,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":309,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":309,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":309,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":325,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":325,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":325,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":325,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":325,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":325,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":282,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":282,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":282,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":282,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":282,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":282,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":59,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":59,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":59,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":59,"warehouse_id":1,"quantity":3,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":59,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":59,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":58,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":58,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":58,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":58,"warehouse_id":1,"quantity":5,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":58,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":58,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":24,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":24,"warehouse_id":2,"quantity":2,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":24,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":24,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":24,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":24,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":36,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":36,"warehouse_id":2,"quantity":10,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":36,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:31] Пересчёт остатков | {"item_id":36,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":36,"warehouse_id":7,"quantity":-2,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":36,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":26,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":26,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":26,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":26,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":26,"warehouse_id":7,"quantity":-2,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":26,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":25,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":25,"warehouse_id":2,"quantity":2,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":25,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":25,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":25,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":25,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":250,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":250,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":250,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":250,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":250,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":250,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":321,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":321,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":321,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":321,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":321,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":321,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":288,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":288,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":288,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":288,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":288,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":288,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":301,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":301,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":301,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:32] Пересчёт остатков | {"item_id":301,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":301,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":301,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":312,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":312,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":312,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":312,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":312,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":312,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":313,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":313,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":313,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":313,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":313,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":313,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":136,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":136,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":136,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":136,"warehouse_id":1,"quantity":7,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":136,"warehouse_id":7,"quantity":-8,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":136,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":191,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":191,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":191,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":191,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":191,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":191,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":273,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":273,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":273,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":273,"warehouse_id":1,"quantity":3,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":273,"warehouse_id":7,"quantity":-3,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":273,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":12,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":12,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":12,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":12,"warehouse_id":1,"quantity":4,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":12,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":12,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":77,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":77,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":77,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":77,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":77,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":77,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":138,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":138,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":138,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":138,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":138,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":138,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":224,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":224,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":224,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":224,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":224,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":224,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":64,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":64,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":64,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:33] Пересчёт остатков | {"item_id":64,"warehouse_id":1,"quantity":2500,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":64,"warehouse_id":7,"quantity":-64,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":64,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":348,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":348,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":348,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":348,"warehouse_id":1,"quantity":14,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":348,"warehouse_id":7,"quantity":-2,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":348,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":323,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":323,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":323,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":323,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":323,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":323,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":314,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":314,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":314,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":314,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":314,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":314,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":293,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":293,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":293,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":293,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":293,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":293,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":247,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":247,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":247,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":247,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":247,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":247,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":187,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":187,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:34] Пересчёт остатков | {"item_id":187,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":187,"warehouse_id":1,"quantity":4,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":187,"warehouse_id":7,"quantity":-4,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":187,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":160,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":160,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":160,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":160,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":160,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":160,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":161,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":161,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":161,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":161,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":161,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":161,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":106,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":106,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":106,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":106,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":106,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":106,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":291,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":291,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":291,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":291,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":291,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":291,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":37,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":37,"warehouse_id":2,"quantity":12,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":37,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":37,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":37,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":37,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":38,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:35] Пересчёт остатков | {"item_id":38,"warehouse_id":2,"quantity":4,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":38,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":38,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":38,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":38,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":233,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":233,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":233,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:36] Пересчёт остатков | {"item_id":233,"warehouse_id":1,"quantity":2,"volume":0}
